鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
東山區,房地(土地+建物),臺南市東山區東山里東山１３３之１號,122.13,都市：其他:住宅區,,,1150710,土地1建物1車位0,全,二層,透天厝,住商用,加強磚造,0721212,167.96,4,2,3,有,無,4700000,27983,,0.0,0,,RPQNMLLJRHLGFED28DA,157.01,0.0,10.95,無,
麻豆區,房地(土地+建物),臺南市麻豆區寮子１６６之６１號,132.33,,特定農業區,甲種建築用地,1150712,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1140204,177.18,3,2,4,有,無,12600000,71114,,0.0,0,,RPSNMLLJRHLGFFD58DA,162.66,0.0,14.52,無,
麻豆區,房地(土地+建物),臺南市麻豆區安業２３５之８號,91.57,,鄉村區,乙種建築用地,1150710,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1140326,159.77,5,2,3,有,無,11500000,71978,,0.0,0,,RPOOMLMJRHLGFFD38DA,159.77,0.0,0.0,無,
佳里區,土地,龍安段457地號,1000.0,,特定農業區,農牧用地,1150703,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2600000,2600,,0.0,0,未登記建物；,RPVNMLMJRHLGFGD09DA,0.0,0.0,0.0,無,
仁德區,房地(土地+建物),臺南市仁德區中正路二段１１０９巷２８號,147.17,都市：其他:第三種住宅區。,,,1150703,土地3建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1130308,190.65,5,2,5,有,無,24000000,125885,,0.0,0,陽台外推；,RPTNMLRJQHLGFID86DA,180.34,0.0,10.31,無,
永康區,房地(土地+建物)+車位,臺南市永康區忠孝一路６６巷２５號三樓之１,30.68,都市：其他:住宅區,,,1150728,土地1建物1車位1,三層,二十層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130401,164.61,3,2,2,有,有,16480000,100115,坡道平面,33.76,0,,RPSNMLMJRHLGFKD56DA,76.61,0.0,9.0,有,136
永康區,房地(土地+建物)+車位,臺南市永康區大橋二街１９２號六樓之１,20.46,都市：其他:住宅區,,,1150729,土地4建物1車位1,六層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0821229,146.94,3,2,2,有,有,9200000,62611,坡道平面,0.0,0,二等親買賣。,RPOOMLNJRHLGFKD98DA,79.21,0.56,11.08,有,
永康區,房地(土地+建物),臺南市永康區中山東路３８６巷２號,162.82,都市：其他:住宅區,,,1150730,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0720319,138.86,4,1,2,有,無,6735682,48507,,0.0,0,含土地增值稅或其他稅費；含地政士服務費；親友、員工、共有人或其他特殊關係間之交易；頂樓加蓋；,RPWOMLRJRHLGFKD57DA,135.16,0.0,3.7,無,
安平區,房地(土地+建物)+車位,臺南市安平區國平北路１２３號十三樓之１２,8.38,都市：其他:商業區(附),,,1150728,土地1建物1車位1,十三層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,1100503,95.72999999999999,2,2,1,有,有,5300000,55364,坡道機械,11.17,0,,RPSNMLLMQHLGFAD28DA,48.14,3.43,4.37,有,137
中西區,房地(土地+建物),臺南市中西區大同路一段７０巷１７號二樓之１,17.71,都市：其他:商業區,,,1150719,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0710222,86.15,3,2,2,有,無,4200000,48752,,0.0,0,陽台外推；,RPUNMLNJRHLGFAD48DA,60.0,0.0,14.54,無,
安平區,房地(土地+建物)+車位,臺南市安平區永華路二段５０３號五樓之２,29.0,都市：其他:第五種住宅區,,,1150705,土地1建物1車位1,五層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,1070202,287.28999999999996,3,2,3,有,有,26800000,93286,坡道平面,26.49,0,,RPPNMLOJRHLGFAD08DA,141.91,3.26,24.72,有,138
安南區,房地(土地+建物),臺南市安南區培安路２６５號,129.3,都市：其他:住宅區,,,1150709,土地1建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,0801123,213.72,5,2,4,有,無,20300000,94984,,0.0,0,,RPVNMLRLPHLGFBD09DA,197.19,0.0,16.53,無,
南區,土地,大林段529地號,54.03,都市：其他:細部計畫道路用地,,,1150720,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,800000,14807,,0.0,0,包含公共設施保留地用地；,RPPNMLQJQHLGFCD38DA,0.0,0.0,0.0,無,
白河區,土地,埤子頭段埤子頭小段2095地號,1330.0,,特定農業區,農牧用地,1150717,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2120000,1594,,0.0,0,,RPUNMLLJRHLGFED68DA,0.0,0.0,0.0,無,
六甲區,房地(土地+建物),臺南市六甲區龜子港８０巷２９弄７之３號,91.83,,鄉村區,乙種建築用地,1150720,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1131226,140.94,4,2,3,有,無,8880000,63006,,0.0,0,,RPPNMLOJRHLGFFD58DA,125.76,0.0,15.18,無,
七股區,土地,七十二分段984-1地號,3050.0,,特定專用區,農牧用地,1150722,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,5100000,1672,,0.0,0,,RPROMLRLQHLGFGD76DA,0.0,0.0,0.0,無,139
新市區,房地(土地+建物)+車位,臺南市新市區復興路１０５號十一樓之２,20.96,都市：其他:住宅區,,,1150708,土地1建物1車位1,十一層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1091021,136.45999999999998,2,2,2,有,有,15300000,112121,坡道平面,32.09,0,,RPOPMLSKQHLGFHD66DA,65.6,0.0,3.22,有,140
善化區,房地(土地+建物),臺南市善化區陽光二路１５１巷９號,90.4,都市：其他:生活服務區(第三-一種住宅區),,,1150708,土地3建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1010521,196.02,4,2,4,有,有,18500000,94378,,0.0,0,,RPTNMLQLQHLGFHD86DA,175.66,8.87,11.49,無,
安定區,房地(土地+建物),臺南市安定區新吉９９之１３號,271.3,,鄉村區,乙種建築用地,1150702,土地2建物1車位0,全,二層,透天厝,住家用,加強磚造,0800927,186.85,6,3,5,有,無,16000000,85630,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；頂樓加蓋；其他增建；包含公共設施保留地用地；,RPQNMLSLQHLGFHD76DA,182.68,0.0,4.17,無,
善化區,房地(土地+建物)+車位,臺南市善化區小新營１０２之１５號六樓之３,30.1,都市：其他:住宅區,,,1150712,土地1建物1車位1,六層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1091019,98.21000000000001,2,2,2,有,有,8800000,89604,一樓平面,13.75,0,,RPXNMLLJRHLGFHD66DA,57.92,0.0,3.82,有,141
永康區,房地(土地+建物)+車位,臺南市永康區東橋五路１６３號三樓之７,9.18,都市：其他:商業區,,,1150709,土地1建物1車位1,三層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1150326,92.63999999999999,1,1,1,有,有,7880000,85060,坡道平面,27.72,0,,RPWNMLKKPHLGFKD66DA,38.79,0.0,2.87,有,142
永康區,房地(土地+建物),臺南市永康區龍中街７０７巷１２號,98.6,都市：其他:住宅區,,,1150719,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土構造,1030319,177.91,4,2,3,有,無,18580000,104435,,0.0,0,其他增建；,RPSOMLSLPHLGFKD27DA,156.96,0.0,20.95,無,
永康區,房地(土地+建物),臺南市永康區復華五街５５巷１１號,22.05,都市：其他:商業區,,,1150714,土地1建物1車位0,一層，二層，騎樓,十層,華廈(10層含以下有電梯),住商用,鋼筋混凝土構造,1040810,120.1,2,1,2,有,有,11500000,95754,,0.0,0,,RPPOMLPJQHLGFKD56DA,94.89,0.0,5.21,有,
中西區,房地(土地+建物)+車位,臺南市中西區湖美街７０巷６號四樓之１２,9.52,都市：其他:市場用地,,,1150707,土地1建物1車位1,四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0871203,95.35,2,1,1,有,有,7000000,74526,坡道平面,21.55,1500000,,RPOOMLQJPHLGFAD08DA,52.66,0.0,5.21,有,
安平區,房地(土地+建物)+車位,臺南市安平區育平五街６號七樓之１２,11.1,都市：其他:第六種住宅區,,,1150707,土地1建物1車位1,七層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0861021,159.69,3,2,2,有,有,10100000,63248,坡道平面,31.47,0,其他增建；,RPXNMLRJPHLGFAD98DA,88.29,0.0,9.95,有,143
中西區,房地(土地+建物),臺南市中西區文和街４４之２號,7.32,都市：其他:住宅區,,,1150720,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0640726,11.24,3,2,2,有,無,300000,26690,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPWNMLNLPHLGFAD68DA,11.24,0.0,0.0,無,
北區,房地(土地+建物),臺南市北區海安路三段７８１巷２１１弄１７號,46.81,都市：其他:住宅區,,,1150705,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0880531,136.0,3,2,4,有,無,11600000,85294,,0.0,0,頂樓加蓋；,RPUNMLKLQHLGFAD28DA,126.54,3.83,5.63,無,
北區,房地(土地+建物)+車位,臺南市北區公園南路３３７號十樓之２,9.04,都市：其他:住宅區,,,1150721,土地2建物1車位1,十層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0971219,89.99000000000001,2,2,1,有,有,8800000,97789,坡道機械,11.61,0,,RPVOMLNJRHLGFAD68DA,50.23,0.0,6.72,有,
安平區,房地(土地+建物),臺南市安平區永華六街１９８號,85.0,都市：其他:第五種住宅區,,,1150701,土地1建物1車位0,全,五層,透天厝,住家用,鋼筋混凝土造,0861209,240.57,4,2,4,有,有,15880000,66010,,0.0,0,陽台外推；,RPTPMLNJRHLGFAD58DA,218.9,0.0,21.67,無,
安南區,房地(土地+建物)+車位,臺南市安南區州南二街１７６號四樓之３,31.59,都市：其他:住宅區,,,1150711,土地1建物1車位1,四層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1150420,110.01,3,2,2,有,無,11080000,103433,一樓平面,20.29,1800000,,RPTNMLSLPHLGFBD98DA,60.25,0.0,5.79,有,
安南區,房地(土地+建物),臺南市安南區州南二街１７６號四樓之２,29.26,都市：其他:住宅區,,,1150718,土地1建物1車位0,四層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1150420,82.85,2,2,2,有,無,8600000,103802,,0.0,0,,RPVNMLSLPHLGFBD56DA,53.51,0.0,7.6,有,
安南區,房地(土地+建物),臺南市安南區國安街２１０巷９１號,85.74,都市：其他:住宅區,,,1150719,土地3建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,0980320,206.31,5,2,4,有,無,13880000,67277,,0.0,0,,RPUNMLTKQHLGFBD56DA,178.57,1.37,26.37,無,
安南區,土地,溪東段89-7地號,6.74,都市：其他:道路用地,,,1150721,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,162000,24036,,0.0,0,包含公共設施保留地用地；,RPPOMLLLQHLGFBD08DA,0.0,0.0,0.0,無,
南區,房地(土地+建物),臺南市南區永吉街９２號,43.0,都市：其他:住宅區,,,1150702,土地1建物1車位0,全,二層,透天厝,住商用,加強磚造,0680413,53.92,2,1,1,有,無,2420000,44881,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPSNMLRLQHLGFCD98DA,53.92,0.0,0.0,無,
南區,房地(土地+建物),臺南市南區永吉街９４號,43.0,都市：其他:住宅區,,,1150708,土地1建物1車位0,全,二層,透天厝,住商用,加強磚造,0680413,54.44,2,1,2,有,無,2420000,44453,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPTNMLRLQHLGFCD09DA,54.44,0.0,0.0,無,
東區,房地(土地+建物)+車位,臺南市東區崇賢一路３０號十二樓之３,15.01,都市：其他:住宅區,,,1150706,土地1建物1車位1,十二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140124,104.95,2,2,2,有,有,13800000,137521,坡道平面,21.69,2350000,,RPQNMLRJRHLGFCD68DA,50.29,0.0,3.81,有,
鹽水區,房地(土地+建物),臺南市鹽水區治水路７３巷１４２弄１１３號,319.51,都市：其他:工業區,,,1150727,土地8建物1車位0,全,一層,透天厝,工業用,鋼骨構造,1080820,164.67,7,3,4,有,無,13360000,81132,,0.0,0,夾層；其他增建；,RPSNMLMJRHLGFDD48DA,164.67,0.0,0.0,無,144
大內區,土地,石仔瀨北段1323地號,1357.2,都市：其他:農業區,,,1150728,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1600000,1179,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPXNMLSLPHLGFFD17DA,0.0,0.0,0.0,無,
大內區,土地,石城段675地號,486.83,都市：其他:農業區,,,1150728,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,868000,1783,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPOMLSLPHLGFFD09DA,0.0,0.0,0.0,無,
官田區,房地(土地+建物),臺南市官田區二鎮７５之３３８號,125.95,都市：其他:農業區,,,1150717,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土構造,1080530,200.56,5,3,5,有,無,11500000,57339,,0.0,0,其他增建；,RPRNMLMKQHLGFFD58DA,200.56,0.0,0.0,無,
官田區,房地(土地+建物),臺南市官田區二鎮里鎮森路１７６巷３弄３６號,94.04,都市：其他:住宅區,,,1150716,土地3建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土構造,1110617,150.37,4,2,3,有,無,10050000,66835,,0.0,0,陽台外推；其他增建；,RPQNMLQLQHLGFFD98DA,132.37,0.0,18.0,無,145
西港區,房地(土地+建物),臺南市西港區西港２８之１８號四樓之５,29.27,都市：其他:住宅區,,,1150714,土地2建物1車位0,四層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1140715,82.37,2,2,2,有,有,6200000,75270,,0.0,0,,RPSNMLNJRHLGFGD88DA,53.9,0.0,5.15,有,
七股區,房地(土地+建物),臺南市七股區義合里義合２３之１０號,92.0,,鄉村區,乙種建築用地,1150719,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0850509,154.06,4,2,3,有,無,5000000,32455,,0.0,0,,RPQNMLOJRHLGFGD78DA,140.04,6.16,7.86,無,
新化區,房地(土地+建物),臺南市新化區中正路６３３巷８７號,89.93,都市：其他:住宅區,,,1150724,土地3建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1110120,178.91,4,2,5,有,無,16500000,92225,,0.0,0,陽台外推；其他增建；,RPQNMLRJQHLGFHD09DA,163.13,0.0,15.78,無,146
仁德區,房地(土地+建物),臺南市仁德區仁德里仁中六街６８號,90.12,都市：其他:第三種住宅區。,,,1150716,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0851127,223.39,5,2,4,有,無,10400000,46555,,0.0,0,交易代辦費用及產生之相關稅規費，均由買方負擔。親友、員工、共有人或其他特殊關係間之交易；,RPWNMLMKQHLGFID76DA,200.1,6.8,16.49,無,
仁德區,土地,文賢段1278-14地號,834.66,都市：其他:溝渠用地,,,1150705,土地5建物0車位0,,,其他,,,,0.0,0,0,0,無,無,11000000,13179,,0.0,0,,RPSNMLNJRHLGFID09DA,0.0,0.0,0.0,無,
關廟區,房地(土地+建物),臺南市關廟區東安街１２６號,94.0,都市：其他:住宅區,,,1150705,土地1建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,0770906,201.88,7,2,3,有,無,8500000,42104,,0.0,0,其他增建；,RPTNMLNJRHLGFID56DA,179.28,7.55,15.05,無,
永康區,房地(土地+建物),臺南市永康區二王路１３５巷５３弄５號,80.45,都市：其他:住宅區,,,1150726,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土構造,1020312,184.95,4,2,3,有,無,20000000,108137,,0.0,0,陽台外推；頂樓加蓋；其他增建；,RPRNMLSKQHLGFKD07DA,153.22,0.0,31.73,無,
永康區,土地,西灣段366地號,48.72,都市：其他:住宅區,,,1150722,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2850000,58498,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPOOMLPLQHLGFKD66DA,0.0,0.0,0.0,無,
永康區,房地(土地+建物)+車位,臺南市永康區復國路８７巷２３號六樓之３,24.98,都市：其他:住宅區,,,1150726,土地2建物1車位1,六層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土構造,1070305,163.95,3,2,2,有,有,15000000,91491,坡道平面,40.45,0,,RPTNMLMJRHLGFKD66DA,77.03,0.0,6.41,有,147
永康區,房地(土地+建物),臺南市永康區三村一街１３８巷１１弄１６號,73.61,都市：其他:住宅區,,,1150713,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1140206,201.63,4,2,5,有,無,23800000,118038,,0.0,0,含裝潢費；,RPWNMLNJRHLGFKD07DA,183.38,0.0,18.19,無,
永康區,房地(土地+建物)+車位,臺南市永康區西勢路６６巷６號二樓之１,41.87,都市：其他:住宅區,,,1150711,土地1建物1車位1,二層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土構造,1090611,123.9,2,1,2,有,有,10280000,82970,一樓平面,21.45,0,其他增建；,RPPNMLOJRHLGFKD09DA,63.3,0.0,10.88,有,148
永康區,房地(土地+建物),臺南市永康區南灣里大安街９３號,95.47,都市：其他:住宅區,,,1150725,土地1建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,0860723,197.04,3,3,3,有,無,14150000,71813,,0.0,0,其他增建；,RPQOMLRJRHLGFKD96DA,182.28,10.57,4.19,無,
安平區,房地(土地+建物),臺南市安平區永華十一街１７巷３５號一樓之２,15.01,都市：其他:第三種商業區(附),,,1150712,土地1建物1車位0,一層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850205,94.47,3,1,2,有,有,4800000,50810,,0.0,0,,RPSNMLMLPHLGFAD18DA,67.49,0.0,0.0,有,
安平區,房地(土地+建物)+車位,臺南市安平區建平十七街２３１號十四樓之１０,8.42,都市：其他:第三種商業區(附),,,1150723,土地1建物1車位1,十四層,十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840829,131.47,4,2,2,有,有,9100000,69217,坡道平面,0.0,0,,RPPOMLPJQHLGFAD18DA,76.07,0.0,4.22,有,
安平區,房地(土地+建物)+車位,臺南市安平區育平九街１９２巷７１號六樓之２１,11.04,都市：其他:第三種商業區(附),,,1150715,土地1建物1車位1,六層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830512,120.47999999999999,3,2,2,有,有,7750000,64326,坡道平面,0.0,0,陽台外推；,RPVPMLLKQHLGFAD58DA,63.13,1.56,10.44,有,
中西區,房地(土地+建物),臺南市中西區大同路一段４６巷５０號五樓之３,16.63,都市：其他:商業區,,,1150731,土地2建物1車位0,五層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0870706,65.88,2,2,2,有,有,8450000,128264,,0.0,0,,RPSNMLRJRHLGFAD68DA,42.75,0.0,5.45,有,
安南區,房地(土地+建物),臺南市安南區安富街１０號,21.55,都市：其他:住宅區,,,1150727,土地1建物1車位0,一層，二層,十五層,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,1110415,99.35,1,1,2,有,有,8550000,86059,,0.0,0,,RPOOMLRLPHLGFBD48DA,66.75,0.0,8.0,有,
東區,房地(土地+建物),臺南市東區大學路１２巷７號之３,19.92,都市：其他:住宅區,,,1150731,土地1建物1車位0,二層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840331,51.260000000000005,5,1,3,有,有,6500000,126805,,0.0,0,陽台外推；其他增建；,RPWNMLLMPHLGFCD78DA,19.29,0.0,5.76,有,
東區,房地(土地+建物),臺南市東區裕孝路３１９之３號,68.23,都市：其他:住宅區,,,1150703,土地3建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0920627,167.82,5,2,3,有,有,18100000,107854,,0.0,0,陽台外推；其他增建；,RPROMLQLQHLGFCD88DA,148.69,0.88,18.25,無,
